27	49	360.521
27	50	355.774
28	0	1639.97
28	1	36454.4
28	2	20584.1
28	3	12868.5
28	4	8574.41
28	5	5983.9
28	6	4331.72
28	7	3233.5
28	8	2479.56
28	9	1948.35
28	10	1565.95
28	11	1285.66
28	12	1077.04
28	13	919.687
28	14	799.639
28	15	707.136
28	16	635.242
28	17	578.958
28	18	534.626
28	19	499.544
28	20	471.694
28	21	449.554
28	22	431.966
28	23	418.047
28	24	407.113
28	25	398.636
28	26	392.204
28	27	387.494
28	28	384.248
28	29	382.264
28	30	381.373
28	31	381.435
28	32	382.329
28	33	383.942
28	34	386.165
28	35	388.882
28	36	391.969
28	37	395.289
28	38	398.687
28	39	401.994
28	40	405.03
28	41	407.611
28	42	409.556
28	43	410.691
28	44	410.853
28	45	409.877
28	46	407.563
28	47	403.572
28	48	397.462
28	49	390.283
28	50	383.194
29	0	59847.5
29	1	25220.1
29	2	13888.6
29	3	8432.32
29	4	5439.32
29	5	3668.52
29	6	2566.32
29	7	1854.84
29	8	1382.96
29	9	1063.55
29	10	844.037
29	11	691.509
29	12	584.763
29	13	509.792
29	14	457.149
29	15	420.354
29	16	394.897
29	17	377.596
29	18	366.189
29	19	359.049
29	20	355
29	21	353.187
29	22	352.987
29	23	353.944
29	24	355.724
29	25	358.08
29	26	360.834
29	27	363.852
29	28	367.036
29	29	370.31
29	30	373.617
29	31	376.908
29	32	380.139
29	33	383.27
29	34	386.255
29	35	389.046
29	36	391.589
29	37	393.82
29	38	395.67
29	39	397.062
29	40	397.915
29	41	398.145
29	42	397.672
29	43	396.423
29	44	394.339
29	45	391.382
29	46	387.527
29	47	382.743
29	48	376.951
29	49	370.424
29	50	364.035
30	0	44347.9
30	1	19586.3
30	2	10936.2
30	3	6672.16
30	4	4307.01
30	5	2901.54
30	6	2026.98
30	7	1464.69
30	8	1094.51
30	9	846.625
30	10	678.711
30	11	564.205
30	12	485.966
30	13	432.676
30	14	396.712
30	15	372.86
30	16	357.505
30	17	348.108
30	18	342.876
30	19	340.526
30	20	340.142
30	21	341.061
30	22	342.805
30	23	345.026
30	24	347.474
30	25	349.963
30	26	352.361
30	27	354.565
30	28	356.501
30	29	358.11
30	30	359.342
30	31	360.152
30	32	360.499
30	33	360.339
30	34	359.623
30	35	358.3
30	36	356.316
30	37	353.635
30	38	350.278
30	39	346.36
30	40	342.085
30	41	337.655
30	42	333.185
30	43	328.654
30	44	323.584
30	45	317.39
30	46	312.146
30	47	308.185
30	48	305.396
30	49	303.591
30	50	302.573
31	0	3389.6
31	1	16087.4
31	2	9594.6
31	3	6208.49
31	4	4244.91
31	5	3029.83
31	6	2242.71
31	7	1714.89
31	8	1351.18
31	9	1094.96
31	10	911.102
31	11	777.113
31	12	678.145
31	13	604.173
31	14	548.29
31	15	505.649
31	16	472.794
31	17	447.231
31	18	427.131
31	19	411.14
31	20	398.241
31	21	387.664
31	22	378.815
31	23	371.23
31	24	364.538
31	25	358.435
31	26	352.664
31	27	346.997
31	28	341.227
31	29	335.161
31	30	328.629
31	31	321.536
31	32	313.956
31	33	306.221
31	34	298.822
31	35	292.192
31	36	286.577
31	37	282.05
31	38	278.57
31	39	276.035
31	40	274.318
31	41	273.289
31	42	272.824
31	43	272.808
31	44	273.143
31	45	273.743
31	46	274.53
31	47	275.428
31	48	276.307
31	49	276.895
31	50	278.072
32	0	30648.3
32	1	15946.8
32	2	9846.47
32	3	6614.16
32	4	4703.27
32	5	3493.25
32	6	2688.47
32	7	2132.7
32	8	1737.15
32	9	1448.54
32	10	1233.46
32	11	1070.26
32	12	944.426
32	13	846.026
32	14	768.094
32	15	705.65
32	16	655.077
32	17	613.704
32	18	579.528
32	19	551.033
32	20	527.05
32	21	506.668
32	22	489.17
32	23	473.976
32	24	460.615
32	25	448.688
32	26	437.85
32	27	427.781
32	28	418.169
32	29	408.668
32	30	398.867
32	31	388.271
32	32	376.607
32	33	364.488
32	34	353.003
32	35	342.819
32	36	334.149
32	37	326.967
32	38	321.14
32	39	316.494
32	40	312.853
32	41	310.049
32	42	307.934
32	43	306.38
32	44	305.279
32	45	304.543
32	46	304.097
32	47	303.885
32	48	303.857
32	49	303.977
32	50	304.214
33	0	27270.9
33	1	13789.6
33	2	8395.63
33	3	5592.19
33	4	3957.67
33	5	2934.14
33	6	2259.89
33	7	1798.24
33	8	1472.26
33	9	1236.2
33	10	1061.57
33	11	930.007
33	12	829.318
33	13	751.184
33	14	689.805
33	15	641.065
33	16	601.984
33	17	570.38
33	18	544.627
33	19	523.501
33	20	506.07
33	21	491.617
33	22	479.584
33	23	469.534
33	24	461.118
33	25	454.059
33	26	448.132
33	27	443.152
